,One-class SVM (OCSVM),Isolation Forest,Lightweight on-line detector of anomalies,Class
3339,0.3564586905208176,-0.2603178745627476,0.09009158231470346,0
3340,0.2535994226857642,-0.35051912060262086,0.1447282864025227,0
3341,0.2581090457983844,-0.35144448183500177,0.1448827580864243,0
3342,0.25810904579838345,-0.3514444818350017,0.1431454610596975,0
3343,0.33784325259251285,-0.23478830294670217,0.1421264686132681,0
3344,0.33784325259251347,-0.23478830294670217,0.13953740860422187,0
3345,0.33789492164798035,-0.23478830294670217,0.1386743886012065,0
3346,0.37235575976611546,-0.223116370633541,0.12966005104353956,0
3347,0.3728868760150663,-0.2219769079778246,0.13088240322405256,0
3348,0.3723557597661156,-0.22311637063354106,0.13137322857460637,0
3349,0.3723557597661156,-0.22311637063354106,0.1322298173401397,0
3350,0.3771358047968433,-0.22539717869561052,0.13493337628556717,0
3351,0.38147123547428974,-0.2289081431592917,0.12624270889690314,0
3352,0.33778316240010187,-0.24131003339406892,0.12956136986085057,0
3353,0.3718851430309129,-0.22804128318171651,0.13330142387208438,0
3354,0.3718851430309128,-0.22804128318171646,0.13928583196610647,0
3355,0.3718851430309129,-0.22804128318171646,0.1342988252210881,0
3356,0.3713883293560625,-0.2245832563947697,0.14431989155854183,0
3357,0.4317175740131418,-0.21294916011118534,0.12680619434138277,0
3358,0.43176507940956216,-0.21115567718840075,0.13046100053925563,0
3359,0.37420547865265846,-0.2223426495371637,0.129942047140981,0
3360,0.3378083231873634,-0.23934037167759628,0.1425313887065344,0
3361,0.3378558285837838,-0.23778197734978218,0.14052427896140193,0
3362,0.3378558285837837,-0.23778197734978218,0.13538114917169247,0
3363,0.25798629241297233,-0.344479359862916,0.2641278550403761,0
3364,0.2585151991991944,-0.34450011873972464,0.2641278550403761,0
3365,0.25851519919919436,-0.3445001187397247,0.2641278550403761,0
3366,0.19590753230553765,-0.35983090187135663,0.2786365127789003,0
3367,0.19585056153553787,-0.3602538043082413,0.2786365127789003,0
3368,0.195890184018164,-0.3602538043082412,0.2786365127789003,0
3369,0.1959075323055377,-0.35983090187135663,0.2786365127789003,0
3370,0.25851519919919524,-0.3445001187397247,0.2641278550403761,0
3371,0.25904410598541733,-0.3454746007660363,0.2641278550403761,0
3372,0.25904410598541733,-0.3454746007660363,0.2641278550403761,0
3373,0.364830678796476,-0.2560938039089092,0.0642936154815681,0
3374,0.364830678796476,-0.2560938039089092,0.0435390683273672,0
3375,0.2585151991991944,-0.34450011873972475,0.2641278550403761,0
3376,0.25798629241297244,-0.34447935986291595,0.2641278550403761,0
3377,0.19590753230553778,-0.3598309018713566,0.2786365127789003,0
3378,0.25132035303281086,-0.3437727645375563,0.27177538048042815,0
3379,0.25132035303281086,-0.3437727645375563,0.27149213879746326,0
3380,0.25132035303281086,-0.34377276453755634,0.27177538048042815,0
3381,0.2559243631718104,-0.3447018745813937,0.2719170013219106,0
3382,0.25592436317181044,-0.34470187458139373,0.2719170013219106,0
3383,0.2727182070396356,-0.33472382060176953,0.26429698260036005,0
3384,0.2727182070396357,-0.33472382060176953,0.26400968626631405,0
3385,0.3627329654846657,-0.2274057229956183,0.14591815393730784,0
3386,0.3632466214334014,-0.22629133888355007,0.14514513765210332,0
3387,0.3632466214334007,-0.22629133888355007,0.145164853131947,0
3388,0.3637602773821362,-0.2262701508261483,0.1465920348378167,0
3389,0.42542244785372496,-0.21060686751568145,0.13767565480597427,0
3390,0.3727047389351826,-0.22251390314088235,0.09314678070137122,0
3391,0.37270473893518263,-0.22251390314088235,0.08597001089817659,0
3392,0.37215882787041116,-0.2236092538144364,0.07369219425177834,0
3393,0.3721588278704124,-0.2236092538144364,0.08241964607116345,0
3394,0.3721588278704124,-0.2236092538144364,0.08294797696920345,0
3395,0.3676368333534899,-0.22350149961516347,0.13827010733724446,0
3396,0.42756192913766256,-0.20276389042198262,0.12279300197303364,0
3397,0.4276028674761293,-0.20101622463419178,0.12988640787116368,0
3398,0.3686541379513963,-0.2110366673868657,0.1299282896875888,0
3399,0.35778563915820916,-0.20408553311350866,0.12186964882099813,0
3400,0.3566916013039602,-0.2058331989012995,0.12320170143254164,0
3401,0.3566916013039601,-0.20583319890129945,0.12391343678796884,0
3402,0.35778563915820893,-0.2040855331135087,0.12101521245067723,0
3403,0.16556743257853118,-0.30169133725101593,0.11336924451613004,0
3404,0.30435048068640563,-0.19780656623855136,0.11521566650801603,0
3405,0.3588796770124575,-0.20354009457184738,0.12347051729092236,0
3406,0.35997371486670654,-0.20417181469040457,0.12386647456603113,0
3407,0.43942002799341573,-0.14465648834436623,0.12335839271160573,0
3408,0.40560464478477415,-0.13966650143209994,0.11629808908813917,0
3409,0.4394200279934162,-0.14465648834436623,0.12408242746918074,0
3410,0.43995654395407424,-0.14598781588663248,0.12318647085415797,0
3411,0.40672030659828556,-0.1418383181934181,0.11613328524385277,0
3412,0.4078359684117972,-0.14550134976957835,0.11630766652151055,0
3413,0.40672030659828556,-0.1418383181934181,0.11864596853080703,0
3414,0.4078359684117972,-0.14550134976957835,0.11798200697279633,0
3415,0.31054655845112544,-0.20188948824419653,0.1244158258182805,0
3416,0.3640359114680969,-0.20500423490300604,0.13090803709054571,0
3417,0.3665271504562545,-0.21910064559328327,0.12096001777586422,0
3418,0.36652715045625417,-0.21910064559328327,0.12735517304958807,0
3419,0.37517231476095914,-0.22935602162691615,0.13551843634288002,0
3420,0.37568453534821183,-0.2344681223568518,0.13993662100533544,0
3421,0.3756845353482115,-0.23446812235685174,0.12750202029595153,0
3422,0.3751723147609595,-0.22935602162691615,0.13551843634288002,0
3423,0.33785039739483336,-0.2520981061162765,0.13588930558063064,0
3424,0.25866926669288826,-0.35374706455938265,0.13530229208601777,0
3425,0.27524005344819585,-0.33384866420642134,0.12975395076771395,0
3426,0.2741668000637111,-0.3318410680576165,0.1308970212282027,0
3427,0.34963968610373736,-0.23534327468140534,0.11146119617721051,0
3428,0.34963968610373736,-0.23534327468140534,0.12852116747480208,1
3429,0.35255461291507484,-0.23686621552153375,0.13095830623160087,1
3430,0.35255461291507484,-0.23686621552153375,0.12120975120440566,1
3431,0.35666788055989096,-0.27561965227723434,0.12258947587057345,1
3432,0.35666788055989107,-0.27561965227723434,0.15372129660187456,1
3433,0.35255461291507484,-0.23686621552153375,0.13339544498839964,1
3434,0.3525546129150742,-0.23686621552153375,0.10658691866361299,1
3435,0.34963968610373664,-0.23534327468140534,0.13826972250199723,1
3436,0.27314736696836917,-0.33184106805761643,0.13003610130522267,1
3437,0.2706722411785282,-0.31575388081771627,0.13147096784352272,1
3438,0.2696088664468143,-0.3152024752925766,0.13051572259953603,1
3439,0.23970807120553336,-0.30749595075135383,0.12284058702923617,1
3440,0.3643643112941957,-0.19314478637345092,0.1162118821438397,1
3441,0.3091958851643322,-0.18823358553230526,0.10580836729114348,1
3442,0.407619191876222,-0.17819644776803417,0.10782945433313876,1
3443,0.407619191876222,-0.17819644776803417,0.11467170955539607,1
3444,0.3309103866833614,-0.19153862993782939,0.10838914569495528,1
3445,0.41138500795628674,-0.20114752959439994,0.11629867169791633,1
3446,0.41245256037289435,-0.2021872330124621,0.11556285120694196,1
3447,0.41245256037289435,-0.20218723301246216,0.11527630429445504,1
3448,0.44457436572637665,-0.20826731397910284,0.12738255531596498,1
3449,0.44408595916262295,-0.20661455968987066,0.12429563830432155,1
3450,0.44408595916262295,-0.2066145596898707,0.12501527726878767,1
3451,0.444574365726377,-0.20826731397910284,0.12352789847045602,1
3452,0.4124525603728948,-0.20218723301246216,0.1167090388568897,1
3453,0.4445743657263771,-0.20826731397910284,0.12738255531596498,1
3454,0.4770355579042015,-0.195925374202468,0.1247916346624371,1
3455,0.47698806653362735,-0.19836596932107503,0.12379476819417172,1
3456,0.44244873895950904,-0.2083872137350243,0.13000001387452753,1
3457,0.41037372655993687,-0.20230713276838364,0.12403359653194386,1
3458,0.4114497001134872,-0.20474772788699055,0.1261287206998392,1
3459,0.4429455666602055,-0.21134426327681438,0.1327744019406561,1
3460,0.3677517309394157,-0.22067472845882316,0.12265632140044876,1
3461,0.3758426706442759,-0.23614487346554966,0.1323704994737527,1
3462,0.27305332203867894,-0.340803088197727,0.13521550476479094,1
3463,0.274117577676267,-0.3438497295741004,0.14059487477494226,1
3464,0.25915021533799076,-0.35714177317525964,0.15378450846152497,1
3465,0.257299704283806,-0.335839224344309,0.13817183384810505,1
3466,0.2572997042838059,-0.335839224344309,0.14104137561019223,1
3467,0.27380924156765524,-0.3200280212697658,0.12455014672132925,1
3468,0.27271372886990136,-0.3173429186962523,0.13720465172658594,1
3469,0.2738092415676555,-0.3200280212697658,0.12712265373185458,1
3470,0.2738092415676555,-0.3200280212697658,0.13655517943711412,1
3471,0.24440905497079285,-0.310982152848122,0.12675396823548807,1
3472,0.2738092415676555,-0.32002802126976587,0.13141016541606348,1
3473,0.27271372886990136,-0.3173429186962523,0.12918081992472383,1
3474,0.2280626016822443,-0.1521059336252093,0.055169980468363654,1
3475,0.22393165860754444,-0.15041443230615584,0.0614027204851882,1
3476,0.2280626016822443,-0.1521059336252093,0.0551699804683637,1
3477,0.3613316273004365,-0.22168604451940427,0.049923442568041154,1
3478,0.3613316273004362,-0.22168604451940427,0.04352595333144434,1
3479,0.3613316273004368,-0.22168604451940427,0.05814878587223706,1
3480,0.23010882621887405,-0.23919876665019482,0.05333788374520332,1
3481,0.22594809283526024,-0.23627431330220072,0.05786376786190063,1
3482,0.22594809283526035,-0.23627431330220078,0.06323291988621925,1
3483,-0.009599384513038833,-0.2313012286986718,0.06302589224504371,1
3484,-0.014820027250516921,-0.2301217227915807,0.07243649741476657,1
3485,-0.014820027250516921,-0.2301217227915807,0.061448515003315385,1
3486,-0.01482002793993913,-0.124607385996333,0.07685357035180299,1
3487,-0.02039651017169093,-0.1282426930490848,0.07179802995355253,1
3488,-0.015125849338671449,-0.12942219895617593,0.06760549058360163,1
3489,-0.015125849338671449,-0.12942219895617593,0.06822325813282892,1
3490,-0.015125849338671093,-0.12942219895617593,0.06328111773901055,1
3491,-0.015125849338671582,-0.12942219895617593,0.06328111773901055,1
3492,-0.020396510171691286,-0.12824269304908484,0.0771842702942397,1
3493,-0.015125849338671582,-0.12942219895617593,0.06636995548514704,1
3494,0.22366064841755992,-0.14670011964129775,0.06387422645041364,1
3495,0.22785117211008754,-0.1496245729892919,0.055637525906885796,1
3496,0.2236606484175611,-0.14670011964129775,0.06947164271378473,1
3497,0.21947012472503316,-0.1450177121161757,0.07349295238027029,1
3498,-0.020396510171690974,-0.1282426930490848,0.07179802995355253,1
3499,-0.020396510171690974,-0.1282426930490848,0.07256749285936497,1
3500,0.22178735945164724,-0.23459190577707867,0.06270755102059078,1
3501,0.225948092835261,-0.23627431330220078,0.05709674614414081,1
3502,0.2301088262188747,-0.23919876665019482,0.0484178543966516,1
3503,0.35995539033594837,-0.253807216101235,0.04763591922076428,1
3504,0.36297530321918947,-0.2584396563110712,0.045133189344434985,1
3505,0.23843029298610136,-0.24923901835330198,0.037237833474585286,1
3506,0.37030199502341804,-0.23579443281975276,0.02798919375685207,1
3507,0.3642143201604243,-0.25453753098393506,0.11389833493400933,1
3508,0.3707717459129124,-0.24145199921235233,0.14817059870149224,1
3509,0.3707717459129125,-0.24145199921235233,0.11161351734951049,1
3510,0.2473978095200343,-0.2534338134204171,0.11272148920437768,1
3511,0.3665934740700149,-0.26995225529106054,0.13421505612405984,1
3512,0.37582225682261355,-0.26979819327764104,0.12002316808433607,1
3513,0.37582225682261355,-0.26979819327764104,0.11405662334880817,1
3514,0.37582225682261355,-0.26979819327764104,0.11405662334880817,1
3515,0.25842577166248737,-0.3626687731135315,0.25682727791516485,1
3516,0.3059126191797037,-0.3223600204799559,0.2565399815811189,1
3517,0.389644719369428,-0.22062417124897324,0.2491204752188791,1
3518,0.3189809408955384,-0.20722820262363933,0.26378128145009644,1
3519,0.3189809408955384,-0.2072282026236394,0.2637812814500964,1
3520,0.3841674010617234,-0.19165031306087643,0.24910222928901424,1
3521,0.3841674010617234,-0.19165031306087643,0.24912655719550073,1
3522,0.38527614201368543,-0.20006660279775418,0.24910628394009535,1
3523,0.38527614201368543,-0.20006660279775418,0.24911236591671698,1
3524,0.42802003856776744,-0.1846712587821126,0.2342371741158224,1
3525,0.38527614201368565,-0.20006660279775418,0.24909817463793318,1
3526,0.3863648839656138,-0.19068485646375768,0.24910831126563587,1
3527,0.3825124376433375,-0.1905586016153781,0.2491184478933386,1
3528,0.2495632879416118,-0.4057448392683658,0.13452977194569965,1
3529,0.24956328794161137,-0.4057448392683658,0.12413411551336735,1
3530,0.24964748520290686,-0.4007820367441548,0.13896321365948844,1
3531,0.24964748520290686,-0.4007820367441547,0.13896321365948844,1
3532,0.2521286297472635,-0.38508042130832953,0.1212294468043333,1
3533,0.2521889539090235,-0.38252126013901727,0.1258157658185976,1
3534,0.2521889539090236,-0.3825212601390173,0.1235226063114655,1
3535,0.2520493792964386,-0.39353178350464646,0.1349884038471261,1
3536,0.2522199148387863,-0.4017576629810347,0.1212294468043333,1
3537,0.25239313450353096,-0.40431664267552686,0.10059101124014418,1
3538,0.2527788780290895,-0.378993423739235,0.12810892532572965,1
3539,0.25280189270496833,-0.3779570586042324,0.11434996828293689,1
3540,0.25086100515971294,-0.3845475954651777,0.11450284558341235,1
3541,0.25280189270496833,-0.3779570586042324,0.12810892532572965,1
3542,0.25025635440388994,-0.3923236473771775,0.021310239368885174,1
3543,0.25031715082593564,-0.39183593115953375,0.019890507419198008,1
3544,0.25028679115586056,-0.39183593115953375,0.019180641444354427,1
3545,0.25031715082593664,-0.39183593115953375,0.020600373394041593,1
3546,0.2502867911558607,-0.3923236473771775,0.018825708456932645,1
3547,0.25025635440389016,-0.3923236473771775,0.019180641444354433,1
3548,0.2378263311419338,-0.3366692772940533,0.21935087576595808,1
3549,0.23782633114193433,-0.3366692772940533,0.21935087576595808,1
3550,0.2513820974510779,-0.3582461105439189,0.2344173923827678,1
3551,0.25099759002587063,-0.3567679033584391,0.2344173923827678,1
3552,0.25046519086837304,-0.3655943141549262,0.24935757322996963,1
3553,0.2513820974510773,-0.3582461105439189,0.2344173923827678,1
3554,0.25099759002586997,-0.3567679033584391,0.2344173923827678,1
3555,0.23907159682009693,-0.3508057831084016,0.21935087576595808,1
3556,0.2396418678910595,-0.35294065856243845,0.21935087576595808,1
3557,0.2390715968200965,-0.3508057831084016,0.21935087576595808,1
3558,0.21373243275488402,-0.34488542901439717,0.20418368158139494,1
3559,0.21373243275488402,-0.34488542901439717,0.20418368158139494,1
3560,0.21373243275488402,-0.34488542901439717,0.20418368158139494,1
3561,0.21373243275488402,-0.34488542901439717,0.20418368158139494,1
3562,-0.025752518513818146,-0.19898105119483328,0.10251884286961026,1
3563,-0.025752518513818323,-0.19898105119483328,0.0966161775727292,1
3564,-0.020530446528750357,-0.20546773656067768,0.10331516108703129,1
3565,-0.02575251851381837,-0.1989810511948333,0.09464862247376885,1
3566,-0.025752518513818944,-0.19898105119483328,0.10251884286961026,1
3567,-0.020549000012149543,-0.2013779435093634,0.09464862247376885,1
3568,-0.01534597090244394,-0.20837322778699682,0.10543889607922344,1
3569,-0.019558671161678465,-0.24369207617434188,0.11002165191882525,1
3570,-0.03163053570165895,-0.23002761646352385,0.05374048845662323,1
3571,-0.02635877212658655,-0.23362613769447815,0.042817841280415846,1
3572,-0.026358772126586594,-0.23101275814261452,0.04497673918627229,1
3573,-0.02635877212658655,-0.2336261376944782,0.036860101622609616,1
3574,-0.02108700855151415,-0.23889444905404522,0.03401833608469843,1
3575,0.006062543699398093,-0.24331116884121498,0.03476111836721495,1
3576,0.006062543009975751,-0.13564333456331504,0.042883298663962885,1
3577,0.011283185747454549,-0.14995866017227014,0.035955072535903285,1
3578,0.17419178674209065,-0.32254048884042336,0.14401073051052135,1
3579,0.14263765080393967,-0.32711902418255995,0.13736048199897516,1
3580,0.14263765080393984,-0.32711902418256,0.12974461906499046,1
3581,0.14263765080393967,-0.32711902418256,0.13403297291510022,1
3582,0.14263765080393967,-0.32711902418256,0.13448018164101067,1
3583,0.14516287832232316,-0.3137180578193991,0.21683547723301233,1
3584,0.147556942459184,-0.3099623761039222,0.20372122954191324,1
3585,0.14263765080393984,-0.32711902418256,0.12034052417305008,1
3586,0.14011242328555634,-0.3161274164869,0.11902692118716804,1
3587,0.14011242328555634,-0.3161274164869,0.1312755401721683,1
3588,0.14241827409501645,-0.32569212553348703,0.13153553050230055,1
3589,0.17892047444043396,-0.340242396425939,0.13568028270103452,1
3590,0.1424182740950169,-0.3256921255334871,0.10589045160652326,1
3591,0.1424182740950169,-0.3256921255334871,0.1333971325180625,1
3592,0.17673365161381102,-0.32098490823808284,0.12845807109168456,1
3593,0.1374848261157477,-0.3053250050431474,0.1231014207690638,1
3594,0.13748482611574664,-0.3053250050431474,0.1171678558090576,1
3595,0.2563849707049937,-0.39097515085649204,0.12673302962145044,1
3596,0.25455979897992276,-0.40038527639859894,0.12673302962145042,1
3597,0.25649520823223043,-0.39470408792895156,0.10288417074727625,1
3598,0.2569760380660389,-0.37341579909981537,0.12352260631146542,1
3599,0.2549153568288311,-0.37867703680869985,0.12673302962145036,1
3600,0.2549153568288311,-0.37867703680869985,0.1316251032366656,1
3601,0.2548258632313787,-0.37887632904252416,0.1267330296214504,1
3602,0.25482586323137846,-0.3788763290425242,0.13193085783761646,1
3603,0.2548706080890656,-0.37585552344931145,0.1267330296214504,1
3604,0.25475836869521273,-0.38276774334267194,0.147830097087066,1
3605,0.2549222772378603,-0.38569829174358305,0.13682293145283173,1
3606,0.25693513905380916,-0.3776923652259453,0.13193085783761646,1
3607,0.25693513905380916,-0.37769236522594524,0.13452977194569965,1
3608,0.2569660170065212,-0.38334239449336444,0.111139544972952,1
3609,0.25696601700652144,-0.38334239449336444,0.1215352014052842,1
3610,0.25503124477104644,-0.3889173302542636,0.15791999891844727,1
3611,0.2570414049929515,-0.3753457698212618,0.12917906642905808,1
3612,0.2570253476170262,-0.37973674176558203,0.14630132408231125,1
3613,0.25507612358480064,-0.38306800875302005,0.10961077196819717,1
3614,0.2550761235848008,-0.38306800875302005,0.1340711400442733,1
3615,0.011585863675723118,-0.11447298173107168,0.10111274482263352,1
3616,0.016720350967610598,-0.1279161383569552,0.11761110079809696,1
3617,0.01672035096761091,-0.1279161383569552,0.10798705981240994,1
3618,0.011395522795160273,-0.21351031214614707,0.1173962030663402,1
3619,0.011395522795160273,-0.2135103121461471,0.12350105662707218,1
3620,0.016720350967609886,-0.1279161383569552,0.12723514178378387,1
3621,0.021860536489427672,-0.15145190647593812,0.11771817625328725,1
3622,0.02186053648942803,-0.15145190647593812,0.10706433794711982,1
3623,0.026948178590540994,-0.20647099656418363,0.10554236104623875,1
3624,0.02694817808525305,-0.2731298198089959,0.11701296000502852,1
3625,0.012727047521463985,-0.26676198559177944,0.11762729993392848,1
3626,0.02186053598414004,-0.2602308573460748,0.11518712266456337,1
3627,0.016772893883025608,-0.2461713761934715,0.10788377330270256,1
3628,0.007623971592894474,-0.2542071823468385,0.09926730109205328,1
3629,0.14929361935011332,-0.32465426434857164,0.12003810971332167,1
3630,0.13456704463981964,-0.3196040602847677,0.10802025886186355,1
3631,0.14929361935011315,-0.3246542643485716,0.11863345571797627,1
3632,0.14929361935011315,-0.3246542643485716,0.11863345571797627,1
3633,0.13224869384498747,-0.3295233098860014,0.11054977287998384,1
3634,0.2356718045790606,-0.2221556648577526,0.10829074168502932,1
3635,0.2379165913984494,-0.21893164283303332,0.11585509962757343,1
3636,0.2379165916733433,-0.21217111633734134,0.10703506810592152,1
3637,0.2379165913984488,-0.21893164283303332,0.11097884207130955,1
3638,0.23576189441617212,-0.2072142773097229,0.10622426160507421,1
3639,0.23360719743389474,-0.20326479502766054,0.11071042240307676,1
3640,0.2319758352133771,-0.1920172334509059,0.10986069735418211,1
3641,0.23197583521337725,-0.1920172334509059,0.1073115222074981,1
3642,0.22981434587345148,-0.18983661825361323,0.10889884242189969,1
3643,0.2298143458734514,-0.18983661825361323,0.10889884242189965,1
3644,0.22981434587345184,-0.18983661825361323,0.10889884242189966,1
3645,0.3109665230886274,-0.19508691478171522,0.11459284800354899,1
3646,0.3109665230886274,-0.19508691478171522,0.114592848003549,1
3647,0.3109665230886274,-0.19508691478171522,0.11744520753566752,0
3648,0.3643507187060203,-0.20187953264283082,0.12305644944304431,0
3649,0.17223243189079468,-0.3036329116965883,0.11285384875189275,0
3650,0.24463563295923524,-0.310982152848122,0.12318555425451264,0
3651,0.17241090439698467,-0.30896812545104585,0.11857043292904605,0
3652,0.3078917861100325,-0.2052138663462165,0.12490869322497186,0
3653,0.30789178611003243,-0.20521386634621655,0.12145718723814251,0
3654,0.16706788068435402,-0.3091875508946929,0.11059786686961752,0
3655,0.1349647565204976,-0.3050175158121185,0.08486385672823807,0
3656,0.1647363597026888,-0.3073916493234993,0.10125536772853816,0
3657,0.1324463184949713,-0.3037267975617101,0.08143498373443074,0
3658,0.23683710397098134,-0.2015638016791986,0.11568030783660613,1
3659,0.23895169256459714,-0.20368753895544106,0.11808259673369596,1
3660,0.23895169044962206,-0.1883460725072898,0.11246708520230593,1
3661,0.2371675314895711,-0.19203837076663857,0.12012691094637133,1
3662,0.2371675314895711,-0.19203837076663852,0.12084600127667025,1
3663,0.23504683443580882,-0.1898963910878654,0.12245228933123231,1
3664,0.23504683443580876,-0.18989639108786543,0.12070589033628336,1
3665,0.23504683443580832,-0.18989639108786543,0.1255084875723929,1
3666,0.3314155817284948,-0.13519557431604637,0.12276171790111705,1
3667,0.3330923110683151,-0.13832163711851436,0.12494929509306643,1
3668,0.31902578124629477,-0.15024972303027642,0.1256597549611918,1
3669,0.41056683390455745,-0.15693884189337334,0.13544619529939794,1
3670,0.4105668339045576,-0.15693884189337334,0.13119360492917015,1
3671,0.44252148847995504,-0.20653929992148656,0.13417384587808429,1
3672,0.3702379728953684,-0.2186386537284672,0.12478379364216825,1
3673,0.3748019695934935,-0.23449004355350217,0.1492549847719531,1
3674,0.37023797289536836,-0.21863865372846716,0.13838173557006503,1
3675,0.37480196959349354,-0.23449004355350217,0.14543278553196132,1
3676,0.37480196959349354,-0.23449004355350214,0.14161058629196957,1
3677,0.3748019695934933,-0.23449004355350214,0.1479809183586225,1
3678,0.278644386118469,-0.34249295361018367,0.14831236906724118,1
3679,0.25392694281755923,-0.3262987583902322,0.12722737255325062,1
3680,0.27982381777841475,-0.33029417029631053,0.13446713977972463,1
3681,0.2798238177784147,-0.3302941702963106,0.1310509786597989,1
3682,0.2798238177784147,-0.3302941702963106,0.14016074164626754,1
3683,0.2832452617071052,-0.3229281758997578,0.1361682600383832,1
3684,0.2584999710966424,-0.3124547749722849,0.1294576636080599,1
3685,0.2584999710966424,-0.3124547749722849,0.12182542908131955,1
3686,0.2577507669931479,-0.1554105815230195,0.11172069476735688,1
3687,0.021938820896193346,-0.23226304112720814,0.08553511833169482,1
3688,0.02193882089619379,-0.23226304112720814,0.1022765381704952,1
3689,0.02193882089619379,-0.2322630411272082,0.11064724808989541,1
3690,0.021938820896193346,-0.23226304112720814,0.09390582825109503,1
3691,0.01677289438831355,-0.13800874985005457,0.10402038414535768,1
3692,0.01677289438831382,-0.1380087498500546,0.10554236104623875,1
3693,-0.0006386295301005873,-0.13281135359558807,0.10293684176127875,1
3694,0.016772894388314218,-0.1380087498500546,0.12532806075769248,1
3695,0.14219812716289087,-0.30372120434623323,0.10505089675308499,1
3696,0.14708818687651037,-0.30949970588368,0.12552725716442031,1
3697,0.14219812716289085,-0.3037212043462333,0.12134307657566637,1
3698,0.13968731899866835,-0.29977436382650674,0.11459333299021521,1
3699,0.1396873189986687,-0.29977436382650674,0.10362530845547398,1
3700,0.1421981271628911,-0.30372120434623323,0.10221066684336037,1
3701,0.1421981271628911,-0.3037212043462333,0.11606989939510012,1
3702,0.1470881868765103,-0.30949970588368003,0.10606086376551352,1
3703,0.14481172143100443,-0.3193381964708744,0.11202123602396934,1
3704,0.13990025625371355,-0.3135596949334276,0.10330280595658048,1
3705,0.14230049308255904,-0.30759140576731514,0.10051584032778034,1
3706,0.2414589704603495,-0.1908718168315353,0.09232119311679152,1
3707,0.22845067828738586,-0.21163820897193086,0.08499590398432456,1
3708,0.22448687062586528,-0.2021588609916048,0.083843470748277,1
3709,0.22448687062586528,-0.20215886099160482,0.08244836924205651,1
3710,0.22448687062586528,-0.20215886099160482,0.07976920880007564,1
3711,0.22684304749955225,-0.18553216797903488,0.09571524838619822,1
3712,0.22448687062586553,-0.20215886099160482,0.07954037716566169,1
3713,0.2376323618277798,-0.20490997873258712,0.09910593513563067,1
3714,0.2376323618277799,-0.20490997873258712,0.09441204904163272,1
3715,0.13496475652049691,-0.30501751581211856,0.08495719705250944,1
3716,0.3078917861100325,-0.20521386634621655,0.12447725497661817,1
3717,0.3095559306538629,-0.20784074860878304,0.12554376081454535,1
3718,0.3095559306538629,-0.20784074860878304,0.12768514802332914,1
3719,0.3601043990246716,-0.21043691747882978,0.13231492615692594,1
3720,0.30789178611003254,-0.20521386634621655,0.12361437847991089,1
3721,0.30789178611003254,-0.20521386634621655,0.12318294023155718,1
3722,0.3601043990246716,-0.2104369174788298,0.13002060515753594,1
3723,0.36010439902467156,-0.2104369174788298,0.12887344465784092,1
3724,0.30955593065386244,-0.20784074860878304,0.11983339492445524,1
3725,0.36118939771564784,-0.21350093257660513,0.1300558919149305,1
3726,0.24365581375971646,-0.3146036688493181,0.12342464155774706,1
3727,0.27066087973673103,-0.329088827026488,0.14259717578267178,1
3728,0.3685830213917135,-0.22798587245578222,0.1303092198250734,1
3729,0.3680771685535904,-0.22453715366114188,0.1364470802194501,1
3730,0.42756494910463283,-0.21284260254699383,0.13641718706948106,1
3731,0.4275733702415755,-0.21105394715339737,0.1383565527544159,1
3732,0.368209019607653,-0.22368257518683204,0.13784446307278003,1
3733,0.4297059133410267,-0.18630278698823138,0.1310270982555077,1
3734,0.42972630124762967,-0.18567106686967422,0.13063689462184802,1
3735,0.4297059133410267,-0.18630278698823138,0.13101860330366794,1
3736,0.3617823421882896,-0.2000376283228587,0.12386647456603109,1
3737,0.36178234218828886,-0.20003762832285865,0.12314659205505327,1
3738,0.3629091268281937,-0.20187953264283087,0.12177096842565746,1
3739,0.3640359114680978,-0.20500423490300604,0.12593402743320498,1
3740,0.3751723147609587,-0.2293560216269162,0.13978720225278346,1
3741,0.37517231476095914,-0.2293560216269162,0.13039591725099586,1
3742,0.3746600941737069,-0.2255101597395127,0.13370005005235824,1
3743,0.3746600941737068,-0.2255101597395127,0.13026767832408248,1
3744,0.33793048154696365,-0.2520981061162765,0.138752831562068,1
3745,0.3379304815469635,-0.2520981061162765,0.13732106857134935,1
3746,0.33791721998059165,-0.25628153015736255,0.14052946471093808,1
3747,0.3379304815469634,-0.2520981061162765,0.1337416610945527,1
3748,0.27631330683268057,-0.3369035283797756,0.12626515139501276,1
3749,0.27738656021716535,-0.34109247413631993,0.12194121567333012,1
3750,0.3612993933490873,-0.24818317859804018,0.13095830623160082,1
3751,0.36421432016042476,-0.25453753098393506,0.13339544498839964,1
3752,0.3707717459129124,-0.24145199921235233,0.10475906459601388,1
3753,0.3700760609535962,-0.2832159390410366,0.1253364012292177,1
3754,0.37007606095359613,-0.28321593904103654,0.1546369383880893,1
3755,0.37007606095359613,-0.2832159390410366,0.11068613264978182,1
3756,0.247219477670017,-0.4103042524388883,0.12933194372953344,1
3757,0.24721947767001695,-0.4103042524388883,0.1449254283780319,1
3758,0.22847823207368378,-0.4236932746910479,0.14683654205591706,1
3759,0.2437692886564478,-0.3759108767256147,0.16120467303620034,1
3760,0.24398497993116672,-0.3864413596588025,0.16120467303620029,1
3761,0.24398497993116672,-0.3864413596588025,0.1588560362413464,1
